Time,Amplitude,F_Sampling
13.903,-1.2,
13.904,-1.2,
13.905,-1.3,
13.906,-1.4,
13.907,-1.5,
13.908,-1.5,
13.909,-1.5,
13.91,-1.5,
13.911,-1.5,
13.912,-1.5,
13.913,-1.5,
13.914,-1.6,
13.915,-1.6,
13.916,-1.7,
13.917,-1.7,
13.918,-1.8,
13.919,-1.9,
13.92,-2,
13.921,-2,
13.922,-2.1,
13.923,-2.2,
13.924,-2.4,
13.925,-2.6,
13.926,-2.8,
13.927,-3,
13.928,-3.1,
13.929,-3.3,
13.93,-3.4,
13.931,-3.6,
13.932,-3.8,
13.933,-3.9,
13.934,-3.9,
13.935,-3.9,
13.936,-3.9,
13.937,-3.9,
13.938,-3.9,
13.939,-3.8,
13.94,-3.7,
13.941,-3.6,
13.942,-3.5,
13.943,-3.5,
13.944,-3.5,
13.945,-3.5,
13.946,-3.5,
13.947,-3.5,
13.948,-3.5,
13.949,-3.6,
13.95,-3.8,
13.951,-3.9,
13.952,-4,
13.953,-4,
13.954,-4,
13.955,-4,
13.956,-4.1,
13.957,-4.1,
13.958,-4.2,
13.959,-4.2,
13.96,-4.2,
13.961,-4,
13.962,-3.9,
13.963,-3.8,
13.964,-3.8,
13.965,-3.9,
13.966,-4,
13.967,-4.1,
13.968,-4.2,
13.969,-4.2,
13.97,-4.3,
13.971,-4.3,
13.972,-4.4,
13.973,-4.5,
13.974,-4.6,
13.975,-4.7,
13.976,-4.9,
13.977,-5,
13.978,-5.2,
13.979,-5.3,
13.98,-5.5,
13.981,-5.7,
13.982,-5.8,
13.983,-6,
13.984,-6.1,
13.985,-6.3,
13.986,-6.4,
13.987,-6.4,
13.988,-6.5,
13.989,-6.6,
13.99,-6.6,
13.991,-6.6,
13.992,-6.6,
13.993,-6.5,
13.994,-6.4,
13.995,-6.4,
13.996,-6.5,
13.997,-6.5,
13.998,-6.6,
13.999,-6.6,
14,-6.7,
14.001,-6.9,
14.002,-7,
14.003,-7,
14.004,-7.1,
14.005,-7,
14.006,-6.9,
14.007,-6.8,
14.008,-6.7,
14.009,-6.7,
14.01,-6.7,
14.011,-6.7,
14.012,-6.7,
14.013,-6.7,
14.014,-6.7,
14.015,-6.8,
14.016,-6.9,
14.017,-6.8,
14.018,-6.8,
14.019,-6.7,
14.02,-6.6,
14.021,-6.5,
14.022,-6.4,
14.023,-6.2,
14.024,-5.9,
14.025,-5.7,
14.026,-5.5,
14.027,-5.4,
14.028,-5.3,
14.029,-5.2,
14.03,-5,
14.031,-5,
14.032,-5.1,
14.033,-5.3,
14.034,-5.6,
14.035,-5.9,
14.036,-6,
14.037,-6.2,
14.038,-6.4,
14.039,-6.6,
14.04,-6.7,
14.041,-6.8,
14.042,-6.8,
14.043,-6.8,
14.044,-6.8,
14.045,-6.8,
14.046,-6.8,
14.047,-6.8,
14.048,-6.9,
14.049,-6.9,
14.05,-7,
14.051,-7.1,
14.052,-7.2,
14.053,-7.1,
14.054,-7,
14.055,-6.9,
14.056,-6.9,
14.057,-6.9,
14.058,-6.8,
14.059,-6.8,
14.06,-6.7,
14.061,-6.6,
14.062,-6.5,
14.063,-6.5,
14.064,-6.4,
14.065,-6.3,
14.066,-6.2,
14.067,-6.2,
14.068,-6.1,
14.069,-6.1,
14.07,-6.2,
14.071,-6.2,
14.072,-6.1,
14.073,-6.1,
14.074,-6,
14.075,-5.9,
14.076,-5.8,
14.077,-5.7,
14.078,-5.6,
14.079,-5.4,
14.08,-5.2,
14.081,-5,
14.082,-4.9,
14.083,-4.7,
14.084,-4.6,
14.085,-4.5,
14.086,-4.5,
14.087,-4.7,
14.088,-4.9,
14.089,-5.1,
14.09,-5.3,
14.091,-5.5,
14.092,-5.7,
14.093,-6,
14.094,-6.2,
14.095,-6.4,
14.096,-6.3,
14.097,-6,
14.098,-5.5,
14.099,-5.1,
14.1,-4.5,
14.101,-4,
14.102,-3.4,
14.103,-2.7,
14.104,-2,
14.105,-1.3,
14.106,-0.7,
14.107,-0.3,
14.108,-0.1,
14.109,0.1,
14.11,0.1,
14.111,0.1,
14.112,0,
14.113,-0.1,
14.114,-0.3,
14.115,-0.5,
14.116,-0.8,
14.117,-0.9,
14.118,-1.1,
14.119,-1.2,
14.12,-1.4,
14.121,-1.5,
14.122,-1.6,
14.123,-1.7,
14.124,-1.7,
14.125,-1.6,
14.126,-1.6,
14.127,-1.5,
14.128,-1.5,
14.129,-1.3,
14.13,-1.2,
14.131,-1.1,
14.132,-1,
14.133,-0.9,
14.134,-0.9,
14.135,-0.8,
14.136,-0.8,
14.137,-0.8,
14.138,-0.8,
14.139,-0.9,
14.14,-0.9,
14.141,-0.9,
14.142,-0.8,
14.143,-0.8,
14.144,-0.7,
14.145,-0.7,
14.146,-0.6,
14.147,-0.6,
14.148,-0.5,
14.149,-0.5,
14.15,-0.5,
14.151,-0.6,
14.152,-0.7,
14.153,-0.8,
14.154,-0.8,
14.155,-0.8,
14.156,-0.9,
14.157,-1,
14.158,-1.1,
14.159,-1.3,
14.16,-1.3,
14.161,-1.4,
14.162,-1.5,
14.163,-1.7,
14.164,-2.1,
14.165,-2.5,
14.166,-2.9,
14.167,-3.1,
14.168,-3.3,
14.169,-3.4,
14.17,-3.5,
14.171,-3.6,
14.172,-3.6,
14.173,-3.5,
14.174,-3.3,
14.175,-3,
14.176,-2.8,
14.177,-2.6,
14.178,-2.6,
14.179,-2.7,
14.18,-3.1,
14.181,-3.6,
14.182,-4.2,
14.183,-4.9,
14.184,-5.7,
14.185,-6.6,
14.186,-7.4,
14.187,-8.2,
14.188,-8.5,
14.189,-8.6,
14.19,-8.2,
14.191,-7.3,
14.192,-6.1,
14.193,-4.7,
14.194,-3.2,
14.195,-1.8,
14.196,-0.7,
14.197,0.1,
14.198,0.6,
14.199,0.8,
14.2,0.9,
14.201,0.8,
14.202,0.4,
14.203,-0.2,
14.204,-1.1,
14.205,-2,
14.206,-2.8,
14.207,-3.5,
14.208,-4,
14.209,-4.2,
14.21,-4.4,
14.211,-4.2,
14.212,-3.8,
14.213,-2.9,
14.214,-1.8,
14.215,-0.7,
14.216,0.2,
14.217,1,
14.218,1.6,
14.219,2.1,
14.22,2.5,
14.221,2.8,
14.222,2.8,
14.223,2.5,
14.224,1.9,
14.225,1.3,
14.226,0.6,
14.227,0,
14.228,-0.5,
14.229,-1.1,
14.23,-1.6,
14.231,-2,
14.232,-2.2,
14.233,-2.2,
14.234,-2.1,
14.235,-2,
14.236,-1.8,
14.237,-1.6,
14.238,-1.4,
14.239,-1.2,
14.24,-0.9,
14.241,-0.8,
14.242,-0.7,
14.243,-0.7,
14.244,-0.7,
14.245,-0.8,
14.246,-1,
14.247,-1.2,
14.248,-1.5,
14.249,-1.8,
14.25,-2.2,
14.251,-2.6,
14.252,-3.1,
14.253,-3.4,
14.254,-3.7,
14.255,-3.9,
14.256,-4.1,
14.257,-4.4,
14.258,-4.7,
14.259,-4.8,
14.26,-4.5,
14.261,-4,
14.262,-3.6,
14.263,-3.3,
14.264,-3.3,
14.265,-3.4,
14.266,-3.4,
14.267,-3.4,
14.268,-3.4,
14.269,-3.4,
14.27,-3.5,
14.271,-3.6,
14.272,-3.6,
14.273,-3.5,
14.274,-3.4,
14.275,-3.4,
14.276,-3.4,
14.277,-3.4,
14.278,-3.3,
14.279,-3.2,
14.28,-3.2,
14.281,-3.1,
14.282,-3.1,
14.283,-3.2,
14.284,-3.2,
14.285,-3.3,
14.286,-3.5,
14.287,-3.8,
14.288,-4.3,
14.289,-4.8,
14.29,-5.3,
14.291,-5.8,
14.292,-6.3,
14.293,-6.7,
14.294,-7.2,
14.295,-7.5,
14.296,-7.6,
14.297,-7.5,
14.298,-7.2,
14.299,-6.9,
14.3,-6.6,
14.301,-6.2,
14.302,-5.7,
14.303,-5.2,
14.304,-4.6,
14.305,-4.1,
14.306,-3.8,
14.307,-3.6,
14.308,-3.4,
14.309,-3.3,
14.31,-3.2,
14.311,-3.2,
14.312,-3.4,
14.313,-3.7,
14.314,-4.1,
14.315,-4.4,
14.316,-4.7,
14.317,-5,
14.318,-5.3,
14.319,-5.5,
14.32,-5.8,
14.321,-5.9,
14.322,-6.2,
14.323,-6.5,
14.324,-6.9,
14.325,-7.3,
14.326,-7.7,
14.327,-8,
14.328,-8.2,
14.329,-8.3,
14.33,-8.3,
14.331,-8.3,
14.332,-8.1,
14.333,-7.6,
14.334,-7.1,
14.335,-6.4,
14.336,-5.8,
14.337,-5.1,
14.338,-4.4,
14.339,-3.7,
14.34,-2.9,
14.341,-2.3,
14.342,-1.8,
14.343,-1.5,
14.344,-1.2,
14.345,-0.9,
14.346,-0.7,
14.347,-0.5,
14.348,-0.4,
14.349,-0.4,
14.35,-0.4,
14.351,-0.3,
14.352,-0.3,
14.353,-0.3,
14.354,-0.5,
14.355,-0.8,
14.356,-0.8,
14.357,-0.6,
14.358,-0.3,
14.359,-0.1,
14.36,-0.3,
14.361,-0.8,
14.362,-1.3,
14.363,-1.5,
14.364,-1.4,
14.365,-1,
14.366,-0.8,
14.367,-0.7,
14.368,-0.6,
14.369,-0.6,
14.37,-0.5,
14.371,-0.5,
14.372,-0.5,
14.373,-0.5,
14.374,-0.6,
14.375,-0.7,
14.376,-0.7,
14.377,-0.6,
14.378,-0.4,
14.379,0,
14.38,0.5,
14.381,1,
14.382,1.4,
14.383,1.8,
14.384,2.3,
14.385,2.7,
14.386,3,
14.387,3.2,
14.388,3.2,
14.389,3.1,
14.39,2.9,
14.391,2.6,
14.392,2.3,
14.393,2,
14.394,1.6,
14.395,1.3,
14.396,0.9,
14.397,0.7,
14.398,0.5,
14.399,0.4,
14.4,0.2,
14.401,0.1,
14.402,-0.1,
14.403,-0.1,
14.404,0,
14.405,0.3,
14.406,0.6,
14.407,0.9,
14.408,1.1,
14.409,1.3,
14.41,1.4,
14.411,1.6,
14.412,1.8,
14.413,2.2,
14.414,2.4,
14.415,2.7,
14.416,2.9,
14.417,3.1,
14.418,3.3,
14.419,3.5,
14.42,3.7,
14.421,3.9,
14.422,4.1,
14.423,4.3,
14.424,4.4,
14.425,4.4,
14.426,4.3,
14.427,4.3,
14.428,4.3,
14.429,4.3,
14.43,4.3,
14.431,4.3,
14.432,4.1,
14.433,3.9,
14.434,3.7,
14.435,3.5,
14.436,3.5,
14.437,3.5,
14.438,3.5,
14.439,3.6,
14.44,3.7,
14.441,3.9,
14.442,4.2,
14.443,4.5,
14.444,4.8,
14.445,5.2,
14.446,5.5,
14.447,6,
14.448,6.4,
14.449,6.7,
14.45,7.1,
14.451,7.4,
14.452,7.8,
14.453,8.1,
14.454,8.4,
14.455,8.7,
14.456,8.9,
14.457,9.2,
14.458,9.5,
14.459,9.7,
14.46,9.9,
14.461,10,
14.462,10.1,
14.463,10.3,
14.464,10.5,
14.465,10.8,
14.466,11,
14.467,11.1,
14.468,11.2,
14.469,11.3,
14.47,11.2,
14.471,10.9,
14.472,10.5,
14.473,9.9,
14.474,9.2,
14.475,8.5,
14.476,7.8,
14.477,7.1,
14.478,6.4,
14.479,5.8,
14.48,5.1,
14.481,4.5,
14.482,3.8,
14.483,3,
14.484,2.3,
14.485,1.6,
14.486,0.7,
14.487,-0.3,
14.488,-1.6,
14.489,-3.1,
14.49,-4.8,
14.491,-6.6,
14.492,-8.7,
14.493,-11.1,
14.494,-13.7,
14.495,-16.6,
14.496,-19.6,
14.497,-22.6,
14.498,-25.8,
14.499,-29.2,
14.5,-32.7,
14.501,-36.3,
14.502,-39.9,
14.503,-43.4,
14.504,-47,
14.505,-50.6,
14.506,-54,
14.507,-57.3,
14.508,-60.2,
14.509,-62.8,
14.51,-64.9,
14.511,-66.6,
14.512,-67.6,
14.513,-67.8,
14.514,-67.4,
14.515,-66.2,
14.516,-64.3,
14.517,-61.8,
14.518,-58.8,
14.519,-55.2,
14.52,-51.2,
14.521,-46.6,
14.522,-41.7,
14.523,-36.6,
14.524,-31.5,
14.525,-26.3,
14.526,-21.3,
14.527,-16.4,
14.528,-11.6,
14.529,-7.2,
14.53,-3.1,
14.531,0.5,
14.532,3.6,
14.533,6.2,
14.534,8.3,
14.535,10.1,
14.536,11.5,
14.537,12.7,
14.538,13.5,
14.539,14,
14.54,14.3,
14.541,14.4,
14.542,14.4,
14.543,14.2,
14.544,13.9,
14.545,13.4,
14.546,12.9,
14.547,12.3,
14.548,11.9,
14.549,11.4,
14.55,10.9,
14.551,10.3,
14.552,9.8,
14.553,9.6,
14.554,9.7,
14.555,9.8,
14.556,9.6,
14.557,8.9,
14.558,7.9,
14.559,7.4,
14.56,7.6,
14.561,8.3,
14.562,9.1,
14.563,9.2,
14.564,8.8,
14.565,8.2,
14.566,7.6,
14.567,7.2,
14.568,6.8,
14.569,6.3,
14.57,5.5,
14.571,4.8,
14.572,4.2,
14.573,3.7,
14.574,3.2,
14.575,2.7,
14.576,2.3,
14.577,2,
14.578,1.8,
14.579,1.7,
14.58,1.7,
14.581,1.6,
14.582,1.6,
14.583,1.7,
14.584,1.8,
14.585,2,
14.586,2.2,
14.587,2.4,
14.588,2.7,
14.589,2.9,
14.59,3.2,
14.591,3.4,
14.592,3.5,
14.593,3.7,
14.594,3.9,
14.595,4,
14.596,4,
14.597,4,
14.598,4,
14.599,3.9,
14.6,3.9,
14.601,3.8,
14.602,3.6,
14.603,3.4,
14.604,3.2,
14.605,3,
14.606,2.9,
14.607,2.8,
14.608,2.6,
14.609,2.4,
14.61,2.2,
14.611,2.1,
14.612,1.9,
14.613,1.8,
14.614,1.6,
14.615,1.4,
14.616,1.1,
14.617,0.8,
14.618,0.4,
14.619,0.1,
14.62,-0.3,
14.621,-0.6,
14.622,-0.8,
14.623,-0.8,
14.624,-0.7,
14.625,-0.6,
14.626,-0.5,
14.627,-0.4,
14.628,-0.2,
14.629,0,
14.63,0.3,
14.631,0.7,
14.632,0.9,
14.633,1,
14.634,0.9,
14.635,0.8,
14.636,0.4,
14.637,-0.1,
14.638,-0.7,
14.639,-1.5,
14.64,-2.6,
14.641,-3.7,
14.642,-4.9,
14.643,-6.2,
14.644,-7.3,
14.645,-8.4,
14.646,-9,
14.647,-9.2,
14.648,-8.9,
14.649,-8.2,
14.65,-7.2,
14.651,-6.3,
14.652,-5.3,
14.653,-4.1,
14.654,-2.9,
14.655,-1.7,
14.656,-0.8,
14.657,-0.2,
14.658,0.1,
14.659,0.5,
14.66,1.3,
14.661,2.3,
14.662,3.1,
14.663,3.5,
14.664,3.5,
14.665,3.3,
14.666,3.2,
14.667,3.2,
14.668,3.1,
14.669,2.8,
14.67,2.3,
14.671,1.8,
14.672,1.5,
14.673,1.2,
14.674,0.9,
14.675,0.5,
14.676,0.1,
14.677,-0.4,
14.678,-0.8,
14.679,-1.1,
14.68,-1.3,
14.681,-1.4,
14.682,-1.4,
14.683,-1.4,
14.684,-1.4,
14.685,-1.3,
14.686,-1.2,
14.687,-1.1,
14.688,-1,
14.689,-1,
14.69,-0.9,
14.691,-0.9,
14.692,-0.9,
14.693,-0.9,
14.694,-0.8,
14.695,-0.8,
14.696,-0.8,
14.697,-0.9,
14.698,-1,
14.699,-1.2,
14.7,-1.3,
14.701,-1.4,
14.702,-1.6,
14.703,-1.7,
14.704,-1.9,
14.705,-2,
14.706,-2.1,
14.707,-2.2,
14.708,-2.3,
14.709,-2.4,
14.71,-2.6,
14.711,-2.7,
14.712,-2.8,
14.713,-2.9,
14.714,-3,
14.715,-3,
14.716,-3,
14.717,-3,
14.718,-3,
14.719,-3,
14.72,-3.1,
14.721,-3.2,
14.722,-3.2,
14.723,-3.3,
14.724,-3.4,
14.725,-3.4,
14.726,-3.5,
14.727,-3.6,
14.728,-3.7,
14.729,-3.8,
14.73,-4,
14.731,-4.2,
14.732,-4.3,
14.733,-4.5,
14.734,-4.7,
14.735,-4.8,
14.736,-5,
14.737,-5.1,
14.738,-5.2,
14.739,-5.3,
14.74,-5.4,
14.741,-5.5,
14.742,-5.7,
14.743,-5.8,
14.744,-5.9,
14.745,-5.9,
14.746,-6,
14.747,-6,
14.748,-6,
14.749,-6.1,
14.75,-6.1,
14.751,-6.2,
14.752,-6.3,
14.753,-6.3,
14.754,-6.3,
14.755,-6.3,
14.756,-6.3,
14.757,-6.3,
14.758,-6.4,
14.759,-6.4,
14.76,-6.5,
14.761,-6.6,
14.762,-6.7,
14.763,-6.9,
14.764,-7,
14.765,-7.1,
14.766,-7.2,
14.767,-7.4,
14.768,-7.5,
14.769,-7.6,
14.77,-7.8,
14.771,-7.9,
14.772,-8,
14.773,-8.2,
14.774,-8.3,
14.775,-8.4,
14.776,-8.5,
14.777,-8.5,
14.778,-8.5,
14.779,-8.4,
14.78,-8.4,
14.781,-8.4,
14.782,-8.3,
14.783,-8.3,
14.784,-8.2,
14.785,-7.9,
14.786,-7.7,
14.787,-7.4,
14.788,-7.2,
14.789,-7,
14.79,-6.9,
14.791,-6.8,
14.792,-6.6,
14.793,-6.5,
14.794,-6.5,
14.795,-6.4,
14.796,-6.4,
14.797,-6.3,
14.798,-6.3,
14.799,-6.2,
14.8,-6.1,
14.801,-6.1,
14.802,-6.1,
14.803,-6.1,
14.804,-6.1,
14.805,-6.1,
14.806,-6.1,
14.807,-6.1,
14.808,-6.1,
14.809,-6.1,
14.81,-6.2,
14.811,-6.2,
14.812,-6.2,
14.813,-6.2,
14.814,-6.1,
14.815,-6,
14.816,-6,
14.817,-5.9,
14.818,-5.8,
14.819,-5.6,
14.82,-5.5,
14.821,-5.4,
14.822,-5.4,
14.823,-5.5,
14.824,-5.5,
14.825,-5.4,
14.826,-5.3,
14.827,-5.3,
14.828,-5.2,
14.829,-5.1,
14.83,-5.1,
14.831,-5,
14.832,-5,
14.833,-4.9,
14.834,-4.9,
14.835,-4.9,
14.836,-4.9,
14.837,-4.9,
14.838,-4.9,
14.839,-4.9,
14.84,-4.9,
14.841,-4.8,
14.842,-4.7,
14.843,-4.6,
14.844,-4.5,
14.845,-4.4,
14.846,-4.3,
14.847,-4.3,
14.848,-4.2,
14.849,-4.1,
14.85,-3.9,
14.851,-3.8,
14.852,-3.6,
14.853,-3.3,
14.854,-3.1,
14.855,-2.8,
14.856,-2.7,
14.857,-2.6,
14.858,-2.5,
14.859,-2.4,
14.86,-2.2,
14.861,-2.1,
14.862,-1.9,
14.863,-1.8,
14.864,-1.8,
14.865,-1.8,
14.866,-1.8,
14.867,-1.8,
14.868,-1.8,
14.869,-1.9,
14.87,-2,
14.871,-2.1,
14.872,-2.1,
14.873,-2.1,
14.874,-2.1,
14.875,-2.1,
14.876,-2.1,
14.877,-2.1,
14.878,-2,
14.879,-1.9,
14.88,-1.8,
14.881,-1.7,
14.882,-1.6,
14.883,-1.5,
14.884,-1.4,
14.885,-1.4,
14.886,-1.3,
14.887,-1.2,
14.888,-1.2,
14.889,-1.1,
14.89,-1.1,
14.891,-1.1,
14.892,-1.1,
14.893,-1.1,
14.894,-1.1,
14.895,-1.1,
14.896,-1.1,
14.897,-1.1,
14.898,-1.2,
14.899,-1.3,
14.9,-1.4,
14.901,-1.6,
14.902,-1.7,
14.903,-1.9,
14.904,-1.9,
14.905,-1.8,
14.906,-1.7,
14.907,-1.5,
14.908,-1.4,
14.909,-1.3,
14.91,-1.1,
14.911,-1,
14.912,-0.9,
14.913,-0.7,
14.914,-0.6,
14.915,-0.5,
14.916,-0.4,
14.917,-0.4,
14.918,-0.4,
14.919,-0.3,
14.92,-0.3,
14.921,-0.2,
14.922,-0.2,
14.923,-0.2,
14.924,-0.2,
14.925,-0.3,
14.926,-0.4,
14.927,-0.5,
14.928,-0.5,
14.929,-0.6,
14.93,-0.7,
14.931,-0.7,
14.932,-0.8,
14.933,-0.8,
14.934,-0.9,
14.935,-0.9,
14.936,-1,
14.937,-0.9,
14.938,-0.9,
14.939,-0.8,
14.94,-0.7,
14.941,-0.7,
14.942,-0.8,
14.943,-0.8,
14.944,-0.8,
14.945,-0.8,
14.946,-0.9,
14.947,-0.9,
14.948,-0.9,
14.949,-0.9,
14.95,-0.8,
14.951,-0.8,
14.952,-0.7,
14.953,-0.7,
14.954,-0.6,
14.955,-0.6,
14.956,-0.5,
14.957,-0.5,
14.958,-0.5,
14.959,-0.5,
14.96,-0.4,
14.961,-0.3,
14.962,-0.2,
14.963,-0.1,
14.964,-0.1,
14.965,-0.1,
14.966,-0.2,
14.967,-0.3,
14.968,-0.3,
14.969,-0.3,
14.97,-0.2,
14.971,-0.2,
14.972,-0.2,
14.973,-0.2,
14.974,-0.2,
14.975,-0.3,
14.976,-0.3,
14.977,-0.3,
14.978,-0.2,
14.979,-0.2,
14.98,-0.2,
14.981,-0.1,
14.982,-0.1,
14.983,-0.1,
14.984,-0.1,
14.985,-0.1,
14.986,-0.1,
14.987,-0.1,
14.988,-0.1,
14.989,-0.2,
14.99,-0.2,
14.991,-0.2,
14.992,-0.2,
14.993,-0.1,
14.994,0.1,
14.995,0.2,
14.996,0.2,
14.997,0.2,
14.998,0.1,
14.999,0.1,
15,0.1,
15.001,0.1,
15.002,0.1,
15.003,0.1,
15.004,0.1,
15.005,0,
15.006,0.1,
15.007,0.1,
15.008,0,
15.009,-0.1,
15.01,-0.3,
15.011,-0.4,
15.012,-0.5,
15.013,-0.6,
15.014,-0.7,
15.015,-0.8,
15.016,-0.9,
15.017,-1,
15.018,-1.1,
15.019,-1.1,
15.02,-1.1,
15.021,-1.1,
15.022,-1.1,
15.023,-1.2,
15.024,-1.2,
15.025,-1.3,
15.026,-1.4,
15.027,-1.5,
15.028,-1.6,
15.029,-1.6,
15.03,-1.7,
15.031,-1.8,
15.032,-1.9,
15.033,-2.1,
15.034,-2.3,
15.035,-2.5,
15.036,-2.6,
15.037,-2.7,
15.038,-2.7,
15.039,-2.6,
15.04,-2.6,
15.041,-2.6,
15.042,-2.6,
15.043,-2.6,
15.044,-2.6,
15.045,-2.5,
15.046,-2.4,
15.047,-2.3,
15.048,-2.3,
15.049,-2.3,
15.05,-2.4,
15.051,-2.4,
15.052,-2.4,
15.053,-2.4,
15.054,-2.4,
15.055,-2.5,
15.056,-2.6,
15.057,-2.6,
15.058,-2.6,
15.059,-2.6,
15.06,-2.5,
15.061,-2.5,
15.062,-2.5,
15.063,-2.5,
15.064,-2.5,
15.065,-2.5,
15.066,-2.6,
15.067,-2.7,
15.068,-2.7,
15.069,-2.7,
15.07,-2.7,
15.071,-2.8,
15.072,-2.8,
15.073,-2.9,
15.074,-3,
15.075,-3.2,
15.076,-3.3,
15.077,-3.4,
15.078,-3.6,
15.079,-3.8,
15.08,-4,
15.081,-4.2,
15.082,-4.5,
15.083,-4.8,
15.084,-5,
15.085,-5.2,
15.086,-5.3,
15.087,-5.3,
15.088,-5.4,
15.089,-5.4,
15.09,-5.5,
15.091,-5.6,
15.092,-5.6,
15.093,-5.5,
15.094,-5.3,
15.095,-5,
15.096,-4.9,
15.097,-4.8,
15.098,-4.9,
15.099,-5.2,
15.1,-5.5,
15.101,-6,
15.102,-6.7,
15.103,-7.4,
15.104,-8.3,
15.105,-9.1,
15.106,-10,
15.107,-10.8,
15.108,-11.4,
15.109,-11.7,
15.11,-11.6,
15.111,-11.1,
15.112,-10.2,
15.113,-9.1,
15.114,-7.9,
15.115,-6.8,
15.116,-5.7,
15.117,-4.6,
15.118,-3.6,
15.119,-2.7,
15.12,-1.8,
15.121,-1.1,
15.122,-0.6,
15.123,-0.1,
15.124,0.2,
15.125,0.5,
15.126,0.6,
15.127,0.6,
15.128,0.5,
15.129,0.4,
15.13,0.3,
15.131,0.2,
15.132,0,
15.133,-0.1,
15.134,-0.2,
15.135,-0.3,
15.136,-0.3,
15.137,-0.4,
15.138,-0.4,
15.139,-0.4,
15.14,-0.3,
15.141,-0.2,
15.142,-0.1,
15.143,0.1,
15.144,0.1,
15.145,0.1,
15.146,0.1,
15.147,0.1,
15.148,0.1,
15.149,0.1,
15.15,0.1,
15.151,0.1,
15.152,0.2,
15.153,0.2,
15.154,0.2,
15.155,0.2,
15.156,0.3,
15.157,0.3,
15.158,0.3,
15.159,0.3,
15.16,0.3,
15.161,0.3,
15.162,0.3,
15.163,0.3,
15.164,0.3,
15.165,0.2,
15.166,0.2,
15.167,0.1,
15.168,0,
15.169,-0.1,
15.17,-0.2,
15.171,-0.2,
15.172,-0.3,
15.173,-0.3,
15.174,-0.3,
15.175,-0.2,
15.176,-0.2,
15.177,-0.2,
15.178,-0.1,
15.179,-0.1,
15.18,0.1,
15.181,0.2,
15.182,0.4,
15.183,0.5,
15.184,0.5,
15.185,0.6,
15.186,0.7,
15.187,0.8,
15.188,0.8,
15.189,0.8,
15.19,0.8,
15.191,0.7,
15.192,0.6,
15.193,0.5,
15.194,0.4,
15.195,0.3,
15.196,0.3,
15.197,0.3,
15.198,0.4,
15.199,0.5,
15.2,0.6,
15.201,0.6,
15.202,0.7,
15.203,0.8,
15.204,1,
15.205,1.3,
15.206,1.7,
15.207,2.1,
15.208,2.5,
15.209,2.9,
15.21,3.3,
15.211,3.7,
15.212,4,
15.213,4.4,
15.214,4.8,
15.215,5.1,
15.216,5.5,
15.217,5.8,
15.218,6.1,
15.219,6.5,
15.22,6.7,
15.221,7,
15.222,7.2,
15.223,7.4,
15.224,7.6,
15.225,7.8,
15.226,8,
15.227,8.1,
15.228,8.2,
15.229,8.1,
15.23,8,
15.231,7.9,
15.232,7.6,
15.233,7.1,
15.234,6.6,
15.235,6,
15.236,5.4,
15.237,4.8,
15.238,4.2,
15.239,3.5,
15.24,2.8,
15.241,2,
15.242,1.3,
15.243,0.5,
15.244,-0.3,
15.245,-1.2,
15.246,-2.2,
15.247,-3.2,
15.248,-4.2,
15.249,-5.3,
15.25,-6.4,
15.251,-7.6,
15.252,-9,
15.253,-10.5,
15.254,-12.3,
15.255,-14.2,
15.256,-16.3,
15.257,-18.6,
15.258,-21.3,
15.259,-24.1,
15.26,-27.1,
15.261,-30.2,
15.262,-33.5,
15.263,-36.9,
15.264,-40.4,
15.265,-44,
15.266,-47.5,
15.267,-51,
15.268,-54.3,
15.269,-57.4,
15.27,-60.2,
15.271,-62.7,
15.272,-64.8,
15.273,-66.4,
15.274,-67.5,
15.275,-67.9,
15.276,-67.7,
15.277,-66.8,
15.278,-65.2,
15.279,-63.1,
15.28,-60.5,
15.281,-57.3,
15.282,-53.6,
15.283,-49.5,
15.284,-45.1,
15.285,-40.4,
15.286,-35.5,
15.287,-30.5,
15.288,-25.4,
15.289,-20.5,
15.29,-15.6,
15.291,-11,
15.292,-6.7,
15.293,-2.8,
15.294,0.6,
15.295,3.7,
15.296,6.3,
15.297,8.5,
15.298,10.4,
15.299,11.8,
15.3,12.9,
15.301,13.6,
15.302,14,
15.303,14.1,
15.304,14.2,
15.305,14.1,
15.306,13.9,
15.307,13.6,
15.308,13.3,
15.309,12.8,
15.31,12.3,
15.311,11.7,
15.312,11.1,
15.313,10.6,
15.314,10.1,
15.315,9.6,
15.316,9,
15.317,8.5,
15.318,7.9,
15.319,7.4,
15.32,7,
15.321,6.5,
15.322,6.1,
15.323,5.6,
15.324,5.2,
15.325,4.8,
15.326,4.4,
15.327,3.9,
15.328,3.5,
15.329,3,
15.33,2.6,
15.331,2.2,
15.332,1.8,
15.333,1.5,
15.334,1.3,
15.335,1,
15.336,0.8,
15.337,0.6,
15.338,0.5,
15.339,0.4,
15.34,0.4,
15.341,0.4,
15.342,0.3,
15.343,0.3,
15.344,0.2,
15.345,0.2,
15.346,0.2,
15.347,0.2,
15.348,0.3,
15.349,0.3,
15.35,0.3,
15.351,0.3,
15.352,0.2,
15.353,0.3,
15.354,0.4,
15.355,0.5,
15.356,0.5,
15.357,0.4,
15.358,0.3,
15.359,0.2,
15.36,0.4,
15.361,0.7,
15.362,1,
15.363,1.1,
15.364,1,
15.365,0.8,
15.366,0.6,
15.367,0.5,
