Time,Amplitude,F_Sampling
6.754,1.7,
6.755,1.8,
6.756,2,
6.757,2.1,
6.758,2.2,
6.759,2.3,
6.76,2.4,
6.761,2.5,
6.762,2.7,
6.763,2.8,
6.764,2.9,
6.765,2.9,
6.766,3,
6.767,3.1,
6.768,3.2,
6.769,3.2,
6.77,3.3,
6.771,3.4,
6.772,3.4,
6.773,3.4,
6.774,3.4,
6.775,3.4,
6.776,3.4,
6.777,3.5,
6.778,3.5,
6.779,3.5,
6.78,3.6,
6.781,3.6,
6.782,3.6,
6.783,3.7,
6.784,3.8,
6.785,3.9,
6.786,4.1,
6.787,4.2,
6.788,4.4,
6.789,4.6,
6.79,4.8,
6.791,5,
6.792,5.1,
6.793,5.2,
6.794,5.2,
6.795,5.1,
6.796,5,
6.797,4.8,
6.798,4.6,
6.799,4.4,
6.8,4.1,
6.801,3.9,
6.802,3.8,
6.803,3.9,
6.804,4.1,
6.805,4.4,
6.806,4.8,
6.807,5,
6.808,5,
6.809,4.8,
6.81,4.7,
6.811,4.7,
6.812,5,
6.813,5.4,
6.814,5.9,
6.815,6.4,
6.816,6.8,
6.817,7.1,
6.818,7.2,
6.819,7.2,
6.82,7.1,
6.821,6.9,
6.822,6.8,
6.823,6.7,
6.824,6.7,
6.825,6.7,
6.826,6.7,
6.827,6.7,
6.828,6.7,
6.829,6.8,
6.83,6.8,
6.831,6.8,
6.832,6.8,
6.833,6.7,
6.834,6.6,
6.835,6.4,
6.836,6.3,
6.837,6.2,
6.838,6.1,
6.839,6,
6.84,5.8,
6.841,5.7,
6.842,5.6,
6.843,5.4,
6.844,5.3,
6.845,5.1,
6.846,4.8,
6.847,4.6,
6.848,4.5,
6.849,4.3,
6.85,4.2,
6.851,4,
6.852,3.8,
6.853,3.6,
6.854,3.4,
6.855,3.3,
6.856,3.2,
6.857,3,
6.858,2.9,
6.859,2.8,
6.86,2.7,
6.861,2.7,
6.862,2.7,
6.863,2.7,
6.864,2.7,
6.865,2.7,
6.866,2.7,
6.867,2.7,
6.868,2.6,
6.869,2.5,
6.87,2.4,
6.871,2.4,
6.872,2.3,
6.873,2.2,
6.874,2.1,
6.875,2,
6.876,1.8,
6.877,1.7,
6.878,1.6,
6.879,1.4,
6.88,1.2,
6.881,1,
6.882,0.9,
6.883,0.7,
6.884,0.6,
6.885,0.5,
6.886,0.4,
6.887,0.3,
6.888,0.2,
6.889,0.1,
6.89,-0.1,
6.891,-0.2,
6.892,-0.3,
6.893,-0.4,
6.894,-0.4,
6.895,-0.5,
6.896,-0.7,
6.897,-0.8,
6.898,-0.9,
6.899,-1,
6.9,-1.1,
6.901,-1.1,
6.902,-1.2,
6.903,-1.3,
6.904,-1.4,
6.905,-1.6,
6.906,-1.7,
6.907,-1.8,
6.908,-1.8,
6.909,-1.8,
6.91,-1.8,
6.911,-1.9,
6.912,-1.9,
6.913,-1.9,
6.914,-1.9,
6.915,-1.9,
6.916,-1.9,
6.917,-2,
6.918,-2,
6.919,-2.1,
6.92,-2.2,
6.921,-2.3,
6.922,-2.4,
6.923,-2.4,
6.924,-2.4,
6.925,-2.4,
6.926,-2.4,
6.927,-2.5,
6.928,-2.5,
6.929,-2.5,
6.93,-2.5,
6.931,-2.5,
6.932,-2.5,
6.933,-2.5,
6.934,-2.5,
6.935,-2.4,
6.936,-2.3,
6.937,-2.3,
6.938,-2.2,
6.939,-2.1,
6.94,-2,
6.941,-1.9,
6.942,-1.8,
6.943,-1.8,
6.944,-1.8,
6.945,-1.8,
6.946,-1.8,
6.947,-1.8,
6.948,-1.7,
6.949,-1.7,
6.95,-1.7,
6.951,-1.7,
6.952,-1.7,
6.953,-1.7,
6.954,-1.7,
6.955,-1.6,
6.956,-1.6,
6.957,-1.6,
6.958,-1.5,
6.959,-1.5,
6.96,-1.4,
6.961,-1.3,
6.962,-1.2,
6.963,-1,
6.964,-0.8,
6.965,-0.5,
6.966,-0.2,
6.967,0.2,
6.968,0.5,
6.969,0.9,
6.97,1.3,
6.971,1.7,
6.972,2.2,
6.973,2.7,
6.974,3.2,
6.975,3.7,
6.976,4.1,
6.977,4.5,
6.978,4.8,
6.979,5.2,
6.98,5.5,
6.981,5.8,
6.982,6.1,
6.983,6.4,
6.984,6.7,
6.985,7,
6.986,7.2,
6.987,7.5,
6.988,7.8,
6.989,8,
6.99,8.3,
6.991,8.4,
6.992,8.6,
6.993,8.6,
6.994,8.6,
6.995,8.6,
6.996,8.5,
6.997,8.3,
6.998,8,
6.999,7.7,
7,7.3,
7.001,6.8,
7.002,6.3,
7.003,5.7,
7.004,5.1,
7.005,4.4,
7.006,3.8,
7.007,3.1,
7.008,2.3,
7.009,1.5,
7.01,0.7,
7.011,-0.2,
7.012,-1.1,
7.013,-2,
7.014,-3,
7.015,-4,
7.016,-5.2,
7.017,-6.3,
7.018,-7.6,
7.019,-9,
7.02,-10.5,
7.021,-12.1,
7.022,-13.9,
7.023,-15.7,
7.024,-17.6,
7.025,-19.6,
7.026,-21.7,
7.027,-23.8,
7.028,-25.9,
7.029,-27.9,
7.03,-30,
7.031,-32,
7.032,-33.8,
7.033,-35.4,
7.034,-36.8,
7.035,-37.8,
7.036,-38.3,
7.037,-38.5,
7.038,-38.4,
7.039,-38,
7.04,-37.4,
7.041,-36.9,
7.042,-36.3,
7.043,-35.9,
7.044,-35.6,
7.045,-35.3,
7.046,-35,
7.047,-34.4,
7.048,-33.3,
7.049,-31.8,
7.05,-29.8,
7.051,-27.5,
7.052,-24.9,
7.053,-21.9,
7.054,-18.6,
7.055,-15.1,
7.056,-11.4,
7.057,-7.6,
7.058,-3.9,
7.059,-0.2,
7.06,3.6,
7.061,7.3,
7.062,10.8,
7.063,14.2,
7.064,17.4,
7.065,20.3,
7.066,22.8,
7.067,24.8,
7.068,26.4,
7.069,27.4,
7.07,27.8,
7.071,27.6,
7.072,26.8,
7.073,25.3,
7.074,23.3,
7.075,20.9,
7.076,18.2,
7.077,15.3,
7.078,12.3,
7.079,9.3,
7.08,6.4,
7.081,3.7,
7.082,1.2,
7.083,-1,
7.084,-3,
7.085,-4.6,
7.086,-6,
7.087,-7,
7.088,-7.8,
7.089,-8.3,
7.09,-8.7,
7.091,-8.9,
7.092,-9,
7.093,-9,
7.094,-8.9,
7.095,-8.7,
7.096,-8.5,
7.097,-8.3,
7.098,-8,
7.099,-7.8,
7.1,-7.6,
7.101,-7.3,
7.102,-7.1,
7.103,-6.8,
7.104,-6.5,
7.105,-6.2,
7.106,-5.9,
7.107,-5.5,
7.108,-5.2,
7.109,-4.9,
7.11,-4.6,
7.111,-4.3,
7.112,-4,
7.113,-3.7,
7.114,-3.3,
7.115,-3,
7.116,-2.7,
7.117,-2.4,
7.118,-2.1,
7.119,-1.8,
7.12,-1.5,
7.121,-1.2,
7.122,-0.9,
7.123,-0.7,
7.124,-0.5,
7.125,-0.4,
7.126,-0.2,
7.127,-0.1,
7.128,0,
7.129,0,
7.13,0,
7.131,0,
7.132,0,
7.133,0,
7.134,0,
7.135,0,
7.136,-0.1,
7.137,-0.1,
7.138,-0.1,
7.139,-0.2,
7.14,-0.2,
7.141,-0.2,
7.142,-0.3,
7.143,-0.3,
7.144,-0.4,
7.145,-0.4,
7.146,-0.4,
7.147,-0.5,
7.148,-0.5,
7.149,-0.5,
7.15,-0.6,
7.151,-0.7,
7.152,-0.8,
7.153,-0.9,
7.154,-1,
7.155,-1,
7.156,-1.1,
7.157,-1.2,
7.158,-1.3,
7.159,-1.4,
7.16,-1.3,
7.161,-1.3,
7.162,-1.2,
7.163,-1.2,
7.164,-1.2,
7.165,-1.2,
7.166,-1.1,
7.167,-1.1,
7.168,-1.1,
7.169,-1.1,
7.17,-1.1,
7.171,-1.2,
7.172,-1.1,
7.173,-1.1,
7.174,-1,
7.175,-1,
7.176,-1,
7.177,-1,
7.178,-1.1,
7.179,-1.1,
7.18,-1.1,
7.181,-1.1,
7.182,-1.1,
7.183,-1.1,
7.184,-1.2,
7.185,-1.2,
7.186,-1.2,
7.187,-1.2,
7.188,-1.2,
7.189,-1.2,
7.19,-1.2,
7.191,-1.1,
7.192,-1.1,
7.193,-1,
7.194,-1,
7.195,-0.9,
7.196,-0.9,
7.197,-0.9,
7.198,-0.9,
7.199,-0.9,
7.2,-0.9,
7.201,-0.9,
7.202,-0.8,
7.203,-0.8,
7.204,-0.9,
7.205,-0.9,
7.206,-0.9,
7.207,-1,
7.208,-1,
7.209,-1,
7.21,-1.1,
7.211,-1.1,
7.212,-1.1,
7.213,-1.1,
7.214,-1.2,
7.215,-1.2,
7.216,-1.3,
7.217,-1.3,
7.218,-1.4,
7.219,-1.4,
7.22,-1.4,
7.221,-1.4,
7.222,-1.4,
7.223,-1.5,
7.224,-1.5,
7.225,-1.6,
7.226,-1.7,
7.227,-1.7,
7.228,-1.8,
7.229,-1.8,
7.23,-1.9,
7.231,-2,
7.232,-2.1,
7.233,-2.2,
7.234,-2.2,
7.235,-2.3,
7.236,-2.3,
7.237,-2.3,
7.238,-2.3,
7.239,-2.3,
7.24,-2.4,
7.241,-2.4,
7.242,-2.5,
7.243,-2.4,
7.244,-2.4,
7.245,-2.4,
7.246,-2.5,
7.247,-2.5,
7.248,-2.4,
7.249,-2.3,
7.25,-2.3,
7.251,-2.3,
7.252,-2.5,
7.253,-2.8,
7.254,-3,
7.255,-3.2,
7.256,-3.3,
7.257,-3.6,
7.258,-3.9,
7.259,-4.2,
7.26,-4.5,
7.261,-4.8,
7.262,-5,
7.263,-5,
7.264,-4.8,
7.265,-4.6,
7.266,-4.3,
7.267,-4.3,
7.268,-4.4,
7.269,-4.7,
7.27,-4.9,
7.271,-5,
7.272,-4.8,
7.273,-4.5,
7.274,-4.1,
7.275,-3.8,
7.276,-3.5,
7.277,-3.4,
7.278,-3.4,
7.279,-3.5,
7.28,-3.7,
7.281,-3.9,
7.282,-4.1,
7.283,-4.3,
7.284,-4.4,
7.285,-4.5,
7.286,-4.4,
7.287,-4.4,
7.288,-4.4,
7.289,-4.4,
7.29,-4.4,
7.291,-4.5,
7.292,-4.5,
7.293,-4.6,
7.294,-4.6,
7.295,-4.5,
7.296,-4.5,
7.297,-4.5,
7.298,-4.5,
7.299,-4.5,
7.3,-4.5,
7.301,-4.5,
7.302,-4.5,
7.303,-4.6,
7.304,-4.6,
7.305,-4.6,
7.306,-4.7,
7.307,-4.7,
7.308,-4.8,
7.309,-4.8,
7.31,-4.8,
7.311,-4.8,
7.312,-4.8,
7.313,-4.8,
7.314,-4.8,
7.315,-4.8,
7.316,-4.8,
7.317,-4.8,
7.318,-4.8,
7.319,-4.7,
7.32,-4.7,
7.321,-4.6,
7.322,-4.5,
7.323,-4.4,
7.324,-4.4,
7.325,-4.3,
7.326,-4.3,
7.327,-4.3,
7.328,-4.2,
7.329,-4.2,
7.33,-4.2,
7.331,-4.2,
7.332,-4.2,
7.333,-4.1,
7.334,-4.1,
7.335,-4,
7.336,-3.8,
7.337,-3.6,
7.338,-3.5,
7.339,-3.4,
7.34,-3.2,
7.341,-3.1,
7.342,-2.9,
7.343,-2.8,
7.344,-2.6,
7.345,-2.5,
7.346,-2.3,
7.347,-2.2,
7.348,-2,
7.349,-1.9,
7.35,-1.7,
7.351,-1.7,
7.352,-1.6,
7.353,-1.5,
7.354,-1.4,
7.355,-1.3,
7.356,-1.2,
7.357,-1.1,
7.358,-1,
7.359,-0.9,
7.36,-0.7,
7.361,-0.5,
7.362,-0.4,
7.363,-0.2,
7.364,-0.1,
7.365,0.1,
7.366,0.2,
7.367,0.4,
7.368,0.6,
7.369,0.7,
7.37,0.9,
7.371,1,
7.372,1,
7.373,1.1,
7.374,1.2,
7.375,1.3,
7.376,1.4,
7.377,1.4,
7.378,1.4,
7.379,1.3,
7.38,1.3,
7.381,1.2,
7.382,1.1,
7.383,1.1,
7.384,1.1,
7.385,1,
7.386,1,
7.387,1,
7.388,1,
7.389,1,
7.39,1.1,
7.391,1.1,
7.392,1.1,
7.393,1.2,
7.394,1.2,
7.395,1.2,
7.396,1.2,
7.397,1.1,
7.398,1.1,
7.399,1,
7.4,1,
7.401,1,
7.402,0.9,
7.403,0.9,
7.404,0.9,
7.405,0.9,
7.406,0.9,
7.407,0.9,
7.408,0.9,
7.409,0.8,
7.41,0.8,
7.411,0.8,
7.412,0.8,
7.413,0.8,
7.414,0.8,
7.415,0.7,
7.416,0.6,
7.417,0.5,
7.418,0.4,
7.419,0.4,
7.42,0.5,
7.421,0.7,
7.422,0.8,
7.423,0.8,
7.424,0.7,
7.425,0.6,
7.426,0.5,
7.427,0.5,
7.428,0.5,
7.429,0.5,
7.43,0.5,
7.431,0.5,
7.432,0.4,
7.433,0.5,
7.434,0.5,
7.435,0.5,
7.436,0.5,
7.437,0.5,
7.438,0.4,
7.439,0.4,
7.44,0.4,
7.441,0.4,
7.442,0.4,
7.443,0.4,
7.444,0.4,
7.445,0.5,
7.446,0.5,
7.447,0.5,
7.448,0.5,
7.449,0.6,
7.45,0.5,
7.451,0.4,
7.452,0.3,
7.453,0.2,
7.454,0.2,
7.455,0.2,
7.456,0.2,
7.457,0.2,
7.458,0.1,
7.459,0.1,
7.46,0.1,
7.461,0.1,
7.462,0.1,
7.463,0.1,
7.464,0.2,
7.465,0.2,
7.466,0.2,
7.467,0.2,
7.468,0.2,
7.469,0.3,
7.47,0.3,
7.471,0.4,
7.472,0.4,
7.473,0.4,
7.474,0.4,
7.475,0.4,
7.476,0.4,
7.477,0.4,
7.478,0.4,
7.479,0.3,
7.48,0.3,
7.481,0.2,
7.482,0.1,
7.483,0.1,
7.484,0,
7.485,0,
7.486,-0.1,
7.487,-0.1,
7.488,-0.1,
7.489,0,
7.49,0,
7.491,0,
7.492,0.1,
7.493,0.1,
7.494,0.2,
7.495,0.2,
7.496,0.2,
7.497,0.2,
7.498,0.2,
7.499,0.2,
7.5,0.3,
7.501,0.3,
7.502,0.3,
7.503,0.3,
7.504,0.3,
7.505,0.4,
7.506,0.4,
7.507,0.4,
7.508,0.3,
7.509,0.3,
7.51,0.3,
7.511,0.3,
7.512,0.3,
7.513,0.2,
7.514,0.2,
7.515,0.2,
7.516,0.2,
7.517,0.3,
7.518,0.3,
7.519,0.4,
7.52,0.4,
7.521,0.4,
7.522,0.4,
7.523,0.5,
7.524,0.5,
7.525,0.6,
7.526,0.6,
7.527,0.7,
7.528,0.8,
7.529,0.8,
7.53,0.8,
7.531,0.9,
7.532,0.9,
7.533,1,
7.534,1,
7.535,1.1,
7.536,1.3,
7.537,1.3,
7.538,1.4,
7.539,1.5,
7.54,1.6,
7.541,1.6,
7.542,1.7,
7.543,1.8,
7.544,1.8,
7.545,2,
7.546,2,
7.547,2.1,
7.548,2.2,
7.549,2.3,
7.55,2.3,
7.551,2.4,
7.552,2.3,
7.553,2.3,
7.554,2.3,
7.555,2.3,
7.556,2.4,
7.557,2.4,
7.558,2.4,
7.559,2.5,
7.56,2.6,
7.561,2.6,
7.562,2.7,
7.563,2.8,
7.564,2.9,
7.565,3,
7.566,3.1,
7.567,3.2,
7.568,3.3,
7.569,3.4,
7.57,3.5,
7.571,3.6,
7.572,3.8,
7.573,3.9,
7.574,4,
7.575,4.1,
7.576,4.1,
7.577,4.2,
7.578,4.2,
7.579,4.2,
7.58,4.3,
7.581,4.3,
7.582,4.3,
7.583,4.4,
7.584,4.4,
7.585,4.4,
7.586,4.4,
7.587,4.4,
7.588,4.4,
7.589,4.5,
7.59,4.6,
7.591,4.7,
7.592,4.8,
7.593,4.9,
7.594,5.1,
7.595,5.3,
7.596,5.4,
7.597,5.6,
7.598,5.7,
7.599,5.8,
7.6,5.9,
7.601,6.1,
7.602,6.2,
7.603,6.3,
7.604,6.3,
7.605,6.3,
7.606,6.3,
7.607,6.3,
7.608,6.4,
7.609,6.4,
7.61,6.5,
7.611,6.5,
7.612,6.5,
7.613,6.5,
7.614,6.4,
7.615,6.4,
7.616,6.3,
7.617,6.3,
7.618,6.2,
7.619,6.1,
7.62,6,
7.621,5.9,
7.622,5.9,
7.623,5.8,
7.624,5.7,
7.625,5.5,
7.626,5.4,
7.627,5.3,
7.628,5.2,
7.629,5.1,
7.63,4.9,
7.631,4.7,
7.632,4.6,
7.633,4.3,
7.634,4.1,
7.635,3.9,
7.636,3.7,
7.637,3.5,
7.638,3.3,
7.639,3.2,
7.64,3,
7.641,2.9,
7.642,2.7,
7.643,2.6,
7.644,2.6,
7.645,2.5,
7.646,2.4,
7.647,2.4,
7.648,2.3,
7.649,2.2,
7.65,2.2,
7.651,2.1,
7.652,2,
7.653,1.9,
7.654,1.8,
7.655,1.8,
7.656,1.7,
7.657,1.6,
7.658,1.5,
7.659,1.3,
7.66,1.2,
7.661,1,
7.662,0.9,
7.663,0.8,
7.664,0.7,
7.665,0.6,
7.666,0.5,
7.667,0.4,
7.668,0.3,
7.669,0.2,
7.67,0.1,
7.671,0,
7.672,0,
7.673,-0.1,
7.674,-0.2,
7.675,-0.3,
7.676,-0.4,
7.677,-0.5,
7.678,-0.6,
7.679,-0.7,
7.68,-0.9,
7.681,-1,
7.682,-1.2,
7.683,-1.3,
7.684,-1.4,
7.685,-1.5,
7.686,-1.5,
7.687,-1.6,
7.688,-1.7,
7.689,-1.8,
7.69,-1.9,
7.691,-1.9,
7.692,-2,
7.693,-2,
7.694,-2,
7.695,-2,
7.696,-1.9,
7.697,-1.8,
7.698,-1.8,
7.699,-1.8,
7.7,-1.8,
7.701,-1.8,
7.702,-1.8,
7.703,-1.8,
7.704,-1.7,
7.705,-1.8,
7.706,-1.8,
7.707,-1.8,
7.708,-1.9,
7.709,-2,
7.71,-2,
7.711,-2,
7.712,-2,
7.713,-1.9,
7.714,-1.8,
7.715,-1.7,
7.716,-1.7,
7.717,-1.6,
7.718,-1.5,
7.719,-1.5,
7.72,-1.4,
7.721,-1.4,
7.722,-1.5,
7.723,-1.6,
7.724,-1.8,
7.725,-2,
7.726,-2.3,
7.727,-2.5,
7.728,-2.7,
7.729,-2.9,
7.73,-2.9,
7.731,-2.8,
7.732,-2.6,
7.733,-2.2,
7.734,-1.9,
7.735,-1.9,
7.736,-2,
7.737,-2.1,
7.738,-2.1,
7.739,-1.9,
7.74,-1.4,
7.741,-0.7,
7.742,0,
7.743,0.8,
7.744,1.5,
7.745,2.1,
7.746,2.7,
7.747,3.1,
7.748,3.5,
7.749,3.9,
7.75,4.3,
7.751,4.6,
7.752,5,
7.753,5.4,
7.754,5.8,
7.755,6.1,
7.756,6.5,
7.757,6.7,
7.758,7,
7.759,7.2,
7.76,7.5,
7.761,7.8,
7.762,8,
7.763,8.2,
7.764,8.3,
7.765,8.3,
7.766,8.3,
7.767,8.3,
7.768,8.2,
7.769,7.9,
7.77,7.6,
7.771,7.2,
7.772,6.7,
7.773,6.1,
7.774,5.5,
7.775,4.8,
7.776,4.1,
7.777,3.3,
7.778,2.5,
7.779,1.6,
7.78,0.6,
7.781,-0.4,
7.782,-1.5,
7.783,-2.7,
7.784,-3.8,
7.785,-5.1,
7.786,-6.5,
7.787,-7.9,
7.788,-9.5,
7.789,-11.1,
7.79,-12.9,
7.791,-14.8,
7.792,-16.8,
7.793,-18.9,
7.794,-21.1,
7.795,-23.3,
7.796,-25.5,
7.797,-27.8,
7.798,-30.1,
7.799,-32.3,
7.8,-34.4,
7.801,-36.3,
7.802,-37.7,
7.803,-38.8,
7.804,-39.3,
7.805,-39.3,
7.806,-39,
7.807,-38.4,
7.808,-37.7,
7.809,-37.2,
7.81,-36.8,
7.811,-36.5,
7.812,-36.2,
7.813,-35.6,
7.814,-34.6,
7.815,-33.1,
7.816,-30.9,
7.817,-28.2,
7.818,-25,
7.819,-21.5,
7.82,-17.6,
7.821,-13.6,
7.822,-9.5,
7.823,-5.3,
7.824,-1,
7.825,3.2,
7.826,7.3,
7.827,11.3,
7.828,15,
7.829,18.3,
7.83,21.3,
7.831,23.7,
7.832,25.7,
7.833,26.9,
7.834,27.5,
7.835,27.2,
7.836,26.2,
7.837,24.5,
7.838,22.1,
7.839,19.3,
7.84,16.1,
7.841,12.7,
7.842,9.3,
7.843,6,
7.844,2.9,
7.845,0.3,
7.846,-2.1,
7.847,-4.1,
7.848,-5.7,
7.849,-6.9,
7.85,-7.9,
7.851,-8.6,
7.852,-9.1,
7.853,-9.5,
7.854,-9.7,
7.855,-9.8,
7.856,-9.7,
7.857,-9.6,
7.858,-9.4,
7.859,-9.1,
7.86,-8.9,
7.861,-8.6,
7.862,-8.2,
7.863,-7.8,
7.864,-7.3,
7.865,-6.8,
7.866,-6.3,
7.867,-5.9,
7.868,-5.4,
7.869,-4.9,
7.87,-4.5,
7.871,-4.1,
7.872,-3.7,
7.873,-3.4,
7.874,-3.1,
7.875,-2.8,
7.876,-2.6,
7.877,-2.4,
7.878,-2.2,
7.879,-2,
7.88,-1.8,
7.881,-1.7,
7.882,-1.6,
7.883,-1.4,
7.884,-1.3,
7.885,-1.1,
7.886,-1,
7.887,-0.8,
7.888,-0.6,
7.889,-0.5,
7.89,-0.4,
7.891,-0.3,
7.892,-0.3,
7.893,-0.2,
7.894,-0.2,
7.895,-0.2,
7.896,-0.3,
7.897,-0.3,
7.898,-0.4,
7.899,-0.5,
7.9,-0.6,
7.901,-0.7,
7.902,-0.8,
7.903,-0.9,
7.904,-0.9,
7.905,-0.9,
7.906,-0.9,
7.907,-0.8,
7.908,-0.8,
7.909,-0.9,
7.91,-0.9,
7.911,-0.9,
7.912,-0.9,
7.913,-0.8,
7.914,-0.9,
7.915,-1,
7.916,-1.1,
7.917,-1.3,
7.918,-1.5,
7.919,-1.6,
7.92,-1.7,
7.921,-1.8,
7.922,-1.9,
7.923,-1.9,
7.924,-2,
7.925,-2,
7.926,-2,
7.927,-2,
7.928,-2,
7.929,-2,
7.93,-1.9,
7.931,-1.7,
7.932,-1.5,
7.933,-1.2,
7.934,-1,
7.935,-0.8,
7.936,-0.7,
7.937,-0.6,
7.938,-0.5,
7.939,-0.4,
7.94,-0.4,
7.941,-0.4,
7.942,-0.4,
7.943,-0.4,
7.944,-0.5,
7.945,-0.7,
7.946,-0.8,
7.947,-0.9,
7.948,-0.9,
7.949,-0.8,
7.95,-0.8,
7.951,-0.9,
7.952,-1.3,
7.953,-1.6,
7.954,-1.8,
7.955,-1.8,
7.956,-1.8,
7.957,-1.7,
7.958,-1.6,
7.959,-1.4,
7.96,-1.1,
7.961,-0.9,
7.962,-0.6,
7.963,-0.4,
7.964,-0.3,
7.965,-0.2,
7.966,-0.2,
7.967,-0.2,
7.968,-0.4,
7.969,-0.7,
7.97,-1,
7.971,-1.3,
7.972,-1.6,
7.973,-2,
7.974,-2.3,
7.975,-2.7,
7.976,-2.9,
7.977,-3.2,
7.978,-3.3,
7.979,-3.3,
7.98,-3.3,
7.981,-3.3,
7.982,-3.2,
7.983,-3.1,
7.984,-3,
7.985,-2.9,
7.986,-2.8,
7.987,-2.6,
7.988,-2.5,
7.989,-2.4,
7.99,-2.4,
7.991,-2.4,
7.992,-2.5,
7.993,-2.7,
7.994,-2.8,
7.995,-2.9,
7.996,-3,
7.997,-3.1,
7.998,-3.1,
7.999,-3.1,
8,-3.2,
8.001,-3.2,
8.002,-3.3,
8.003,-3.3,
8.004,-3.2,
8.005,-3.2,
8.006,-3.2,
8.007,-3.3,
8.008,-3.4,
8.009,-3.5,
8.01,-3.6,
8.011,-3.8,
8.012,-4,
8.013,-4.2,
8.014,-4.3,
8.015,-4.5,
8.016,-4.6,
8.017,-4.6,
8.018,-4.7,
8.019,-4.7,
8.02,-4.7,
8.021,-4.6,
8.022,-4.5,
8.023,-4.5,
8.024,-4.5,
8.025,-4.5,
8.026,-4.5,
8.027,-4.5,
8.028,-4.4,
8.029,-4.3,
8.03,-4.3,
8.031,-4.3,
8.032,-4.3,
8.033,-4.3,
8.034,-4.4,
8.035,-4.5,
8.036,-4.6,
8.037,-4.7,
8.038,-4.8,
8.039,-4.9,
8.04,-4.9,
8.041,-5,
8.042,-5.1,
8.043,-5.1,
8.044,-5,
8.045,-5,
8.046,-4.9,
8.047,-4.9,
8.048,-4.9,
8.049,-4.9,
8.05,-4.9,
8.051,-4.9,
8.052,-4.8,
8.053,-4.8,
8.054,-4.7,
8.055,-4.7,
8.056,-4.6,
8.057,-4.6,
8.058,-4.6,
8.059,-4.6,
8.06,-4.6,
8.061,-4.7,
8.062,-4.7,
8.063,-4.8,
8.064,-4.8,
8.065,-4.9,
8.066,-4.9,
8.067,-4.9,
8.068,-4.8,
8.069,-4.7,
8.07,-4.5,
8.071,-4.3,
8.072,-4.1,
8.073,-3.9,
8.074,-3.7,
8.075,-3.4,
8.076,-3.2,
8.077,-3,
8.078,-2.8,
8.079,-2.6,
8.08,-2.4,
8.081,-2.3,
8.082,-2.2,
8.083,-2.1,
8.084,-2,
8.085,-1.7,
8.086,-1.6,
8.087,-1.4,
8.088,-1.3,
8.089,-1.2,
8.09,-1.1,
8.091,-1,
8.092,-0.9,
8.093,-0.8,
8.094,-0.7,
8.095,-0.6,
8.096,-0.4,
8.097,-0.3,
8.098,-0.1,
8.099,0.1,
8.1,0.2,
8.101,0.4,
8.102,0.6,
8.103,0.8,
8.104,1.1,
8.105,1.3,
8.106,1.5,
8.107,1.7,
8.108,1.8,
8.109,1.9,
8.11,1.9,
8.111,2,
8.112,2.1,
8.113,2.1,
8.114,2.1,
8.115,2.1,
8.116,2,
8.117,1.9,
8.118,1.8,
8.119,1.7,
8.12,1.7,
8.121,1.6,
8.122,1.6,
8.123,1.6,
8.124,1.5,
8.125,1.6,
8.126,1.6,
8.127,1.6,
8.128,1.7,
8.129,1.7,
8.13,1.8,
8.131,1.8,
8.132,1.9,
8.133,1.9,
8.134,1.9,
8.135,1.9,
8.136,1.9,
8.137,1.8,
8.138,1.8,
8.139,1.8,
8.14,1.7,
8.141,1.7,
8.142,1.6,
8.143,1.6,
8.144,1.5,
8.145,1.5,
8.146,1.5,
8.147,1.6,
8.148,1.6,
8.149,1.5,
8.15,1.5,
8.151,1.5,
8.152,1.4,
8.153,1.4,
8.154,1.3,
8.155,1.3,
8.156,1.3,
8.157,1.3,
8.158,1.2,
8.159,1.2,
8.16,1.2,
8.161,1.2,
8.162,1.2,
8.163,1.2,
8.164,1.2,
8.165,1.3,
8.166,1.4,
8.167,1.4,
8.168,1.4,
8.169,1.4,
8.17,1.3,
8.171,1.3,
8.172,1.3,
8.173,1.4,
8.174,1.4,
8.175,1.4,
8.176,1.4,
8.177,1.4,
8.178,1.5,
8.179,1.5,
8.18,1.5,
8.181,1.5,
8.182,1.4,
8.183,1.3,
8.184,1.1,
8.185,0.9,
8.186,0.5,
8.187,0.1,
8.188,-0.4,
8.189,-0.9,
8.19,-1.3,
8.191,-1.6,
8.192,-1.7,
8.193,-1.7,
8.194,-1.5,
8.195,-1.1,
8.196,-0.8,
8.197,-0.7,
8.198,-0.7,
8.199,-0.7,
8.2,-0.6,
8.201,-0.3,
8.202,0.2,
8.203,0.7,
8.204,1.3,
8.205,1.6,
8.206,1.8,
8.207,1.9,
8.208,1.8,
8.209,1.6,
8.21,1.3,
8.211,1.1,
8.212,0.9,
8.213,0.7,
8.214,0.6,
8.215,0.5,
8.216,0.4,
8.217,0.4,
8.218,0.4,
8.219,0.4,
8.22,0.4,
8.221,0.4,
8.222,0.5,
8.223,0.7,
8.224,0.8,
8.225,0.9,
8.226,1,
8.227,1,
8.228,1.1,
8.229,1.1,
8.23,1,
8.231,0.9,
8.232,0.7,
8.233,0.6,
8.234,0.5,
8.235,0.5,
8.236,0.6,
8.237,0.7,
8.238,0.9,
8.239,1.1,
8.24,1.3,
8.241,1.5,
8.242,1.7,
8.243,1.8,
8.244,1.9,
8.245,2,
8.246,2,
8.247,2.1,
8.248,2.2,
8.249,2.3,
8.25,2.3,
8.251,2.3,
